[2018-06-04 19:34:09,993]-logger.py]-INFO:点击登录
[2018-06-04 20:05:33,003]-logger.py]-INFO:点击信息报送
[2018-06-04 20:05:37,918]-logger.py]-INFO:切换到webview
[2018-06-04 20:05:38,269]-logger.py]-INFO:点击添加联系人按钮
[2018-06-04 20:05:41,459]-logger.py]-INFO:选择执法一大队
[2018-06-04 20:05:43,726]-logger.py]-INFO:点击添加按钮
[2018-06-04 20:06:31,063]-logger.py]-INFO:点击登录
[2018-06-04 20:06:34,585]-logger.py]-INFO:点击信息报送
[2018-06-04 20:06:40,082]-logger.py]-INFO:切换到webview
[2018-06-04 20:09:45,814]-logger.py]-INFO:截图成功
[2018-06-04 20:10:26,527]-logger.py]-INFO:点击登录
[2018-06-04 20:10:30,134]-logger.py]-INFO:点击信息报送
[2018-06-04 20:10:35,381]-logger.py]-INFO:切换到webview
[2018-06-04 20:13:53,835]-logger.py]-INFO:截图成功
[2018-06-04 20:14:15,088]-logger.py]-INFO:点击登录
[2018-06-04 20:14:18,563]-logger.py]-INFO:点击信息报送
[2018-06-04 20:14:23,964]-logger.py]-INFO:切换到webview
[2018-06-04 20:15:19,558]-logger.py]-INFO:截图成功
[2018-06-04 20:16:07,328]-logger.py]-INFO:点击登录
[2018-06-04 20:16:10,772]-logger.py]-INFO:点击信息报送
[2018-06-04 20:16:16,420]-logger.py]-INFO:切换到webview
[2018-06-04 20:19:30,275]-logger.py]-INFO:点击登录
[2018-06-04 20:19:33,835]-logger.py]-INFO:点击信息报送
[2018-06-04 20:19:39,234]-logger.py]-INFO:切换到webview
[2018-06-04 20:19:39,594]-logger.py]-INFO:点击添加联系人按钮
[2018-06-04 20:19:42,825]-logger.py]-INFO:选择执法一大队
[2018-06-04 20:19:45,121]-logger.py]-INFO:点击添加按钮
[2018-06-04 20:19:48,123]-logger.py]-INFO:随机读取文件中的某一行内容
[2018-06-04 20:19:48,954]-logger.py]-INFO:输入标题
[2018-06-04 20:19:56,349]-logger.py]-INFO:输入正文内容
[2018-06-04 20:20:18,784]-logger.py]-INFO:点击登录
[2018-06-04 20:20:22,196]-logger.py]-INFO:点击信息报送
[2018-06-04 20:20:27,633]-logger.py]-INFO:切换到webview
[2018-06-04 20:20:28,245]-logger.py]-INFO:点击添加联系人按钮
[2018-06-04 20:22:19,044]-logger.py]-INFO:截图成功
[2018-06-04 20:22:44,968]-logger.py]-INFO:点击登录
[2018-06-04 20:22:48,363]-logger.py]-INFO:点击信息报送
[2018-06-04 20:22:53,838]-logger.py]-INFO:切换到webview
[2018-06-04 20:22:54,381]-logger.py]-INFO:点击添加联系人按钮
[2018-06-04 20:25:14,555]-logger.py]-INFO:截图成功
[2018-06-04 20:25:39,595]-logger.py]-INFO:点击登录
[2018-06-04 20:25:43,078]-logger.py]-INFO:点击信息报送
[2018-06-04 20:25:48,478]-logger.py]-INFO:切换到webview
[2018-06-04 20:25:49,254]-logger.py]-INFO:点击添加联系人按钮
[2018-06-04 20:25:52,470]-logger.py]-INFO:选择执法一大队
[2018-06-04 20:30:06,076]-logger.py]-INFO:点击登录
[2018-06-04 20:30:11,846]-logger.py]-INFO:test_work_send 截图成功
[2018-06-04 20:31:00,812]-logger.py]-INFO:点击登录
[2018-06-04 20:31:06,619]-logger.py]-INFO:test_work_send 截图成功
[2018-06-04 20:33:04,107]-logger.py]-INFO:点击登录
[2018-06-04 20:34:01,124]-logger.py]-INFO:点击登录
[2018-06-04 20:34:47,658]-logger.py]-INFO:点击登录
[2018-06-04 20:36:24,272]-logger.py]-INFO:点击登录
[2018-06-04 20:38:00,714]-logger.py]-INFO:点击登录
[2018-06-04 20:38:38,594]-logger.py]-INFO:点击登录
[2018-06-04 20:40:26,431]-logger.py]-INFO:点击登录
[2018-06-04 20:41:18,349]-logger.py]-INFO:点击登录
[2018-06-04 20:42:00,101]-logger.py]-INFO:点击登录
[2018-06-04 20:42:05,854]-logger.py]-INFO:test_work_send 截图成功
[2018-06-04 20:43:05,727]-logger.py]-INFO:点击登录
[2018-06-04 20:43:11,301]-logger.py]-INFO:test_work_send 截图成功
[2018-06-04 20:47:41,354]-logger.py]-INFO:点击登录
[2018-06-04 20:47:42,141]-logger.py]-INFO:点击执法查询
[2018-06-04 20:47:48,617]-logger.py]-INFO:选择客货运车辆
[2018-06-04 20:47:48,923]-logger.py]-INFO:点击车牌下拉框
[2018-06-04 20:47:53,121]-logger.py]-INFO:滑动下拉
[2018-06-04 20:47:53,350]-logger.py]-INFO:点击确定
[2018-06-04 20:47:54,082]-logger.py]-INFO:输入车牌号码
[2018-06-04 20:47:54,570]-logger.py]-INFO:点击查询按钮
[2018-06-04 20:47:59,751]-logger.py]-INFO:点击车辆查询结果
[2018-06-04 20:48:05,469]-logger.py]-INFO:点击业户
[2018-06-04 20:48:11,953]-logger.py]-INFO:向下滑动
[2018-06-04 20:48:12,736]-logger.py]-INFO:向上滑动
[2018-06-04 20:48:13,592]-logger.py]-INFO:点击返回
[2018-06-04 20:48:14,068]-logger.py]-INFO:点击违章 
[2018-06-04 20:48:14,820]-logger.py]-INFO:点击返回主界面
[2018-06-04 20:48:15,165]-logger.py]-INFO:点击拍照
[2018-06-04 20:48:17,223]-logger.py]-INFO:手机返回键
[2018-06-04 20:48:17,386]-logger.py]-INFO:test_zfcx_car 脚本运行正常
[2018-06-04 20:48:34,602]-logger.py]-INFO:点击登录
[2018-06-04 20:48:35,404]-logger.py]-INFO:点击执法查询
[2018-06-04 20:48:39,326]-logger.py]-INFO:点击从业人员
[2018-06-04 20:48:42,074]-logger.py]-INFO:选择业户类别
[2018-06-04 20:48:43,048]-logger.py]-INFO:输入业户名称
[2018-06-04 20:48:43,548]-logger.py]-INFO:点击查询按钮
[2018-06-04 20:48:50,522]-logger.py]-INFO:点击车辆查询结果
[2018-06-04 20:48:56,998]-logger.py]-INFO:向下滑动
[2018-06-04 20:50:20,874]-logger.py]-INFO:点击登录
[2018-06-04 20:50:21,938]-logger.py]-INFO:点击执法查询
[2018-06-04 20:50:28,221]-logger.py]-INFO:选择客货运车辆
[2018-06-04 20:50:28,463]-logger.py]-INFO:点击车牌下拉框
[2018-06-04 20:50:32,803]-logger.py]-INFO:滑动下拉
[2018-06-04 20:50:33,029]-logger.py]-INFO:点击确定
[2018-06-04 20:50:33,718]-logger.py]-INFO:输入车牌号码
[2018-06-04 20:50:34,186]-logger.py]-INFO:点击查询按钮
[2018-06-04 20:50:38,974]-logger.py]-INFO:点击车辆查询结果
[2018-06-04 20:50:45,038]-logger.py]-INFO:点击业户
[2018-06-04 20:50:51,525]-logger.py]-INFO:向下滑动
[2018-06-04 20:50:52,441]-logger.py]-INFO:向上滑动
[2018-06-04 20:50:53,429]-logger.py]-INFO:点击返回
[2018-06-04 20:50:54,021]-logger.py]-INFO:点击违章 
[2018-06-04 20:50:54,708]-logger.py]-INFO:点击返回主界面
[2018-06-04 20:50:55,051]-logger.py]-INFO:点击拍照
[2018-06-04 20:50:57,092]-logger.py]-INFO:手机返回键
[2018-06-04 20:51:13,738]-logger.py]-INFO:点击登录
[2018-06-04 20:51:14,892]-logger.py]-INFO:点击执法查询
[2018-06-04 20:51:18,682]-logger.py]-INFO:点击从业人员
[2018-06-04 20:51:21,347]-logger.py]-INFO:选择业户类别
[2018-06-04 20:51:22,301]-logger.py]-INFO:输入业户名称
[2018-06-04 20:51:22,805]-logger.py]-INFO:点击查询按钮
[2018-06-04 20:51:26,105]-logger.py]-INFO:点击车辆查询结果
[2018-06-04 20:51:32,489]-logger.py]-INFO:向下滑动
[2018-06-04 20:51:33,505]-logger.py]-INFO:点击业户
[2018-06-04 20:51:35,855]-logger.py]-INFO:点击返回
[2018-06-04 20:51:38,380]-logger.py]-INFO:点击业户
[2018-06-04 20:51:40,878]-logger.py]-INFO:点击返回主界面
[2018-06-04 20:51:59,596]-logger.py]-INFO:点击登录
[2018-06-04 20:52:00,788]-logger.py]-INFO:点击执法查询
[2018-06-04 20:52:04,592]-logger.py]-INFO:点击业户
[2018-06-04 20:52:07,450]-logger.py]-INFO:选择业户类别
[2018-06-04 20:52:07,927]-logger.py]-INFO:输入业户名称
[2018-06-04 20:52:08,480]-logger.py]-INFO:点击查询按钮
[2018-06-04 20:52:33,028]-logger.py]-INFO:滑动操作
[2018-06-04 20:52:34,263]-logger.py]-INFO:点击车辆查询结果
[2018-06-04 20:52:34,619]-logger.py]-INFO:点击返回
[2018-06-04 20:52:37,344]-logger.py]-INFO:点击车辆查询结果
[2018-06-04 20:52:39,869]-logger.py]-INFO:点击返回主界面
[2018-06-04 20:52:58,140]-logger.py]-INFO:点击登录
[2018-06-04 20:53:01,689]-logger.py]-INFO:点击GPS查询
[2018-06-04 20:53:05,742]-logger.py]-INFO:点击区域车辆
[2018-06-04 20:53:06,348]-logger.py]-INFO:选择客货运车辆
[2018-06-04 20:53:14,483]-logger.py]-INFO:选择半径800
[2018-06-04 20:53:17,743]-logger.py]-INFO:点击确定
[2018-06-04 20:53:18,062]-logger.py]-INFO:点击查目标位置
[2018-06-04 20:53:51,790]-logger.py]-INFO:向下滑动
[2018-06-04 20:53:58,042]-logger.py]-INFO:使用正则匹配粤E
[2018-06-04 20:54:01,336]-logger.py]-INFO:向下滑动
[2018-06-04 20:54:02,365]-logger.py]-INFO:点击业户
[2018-06-04 20:54:07,623]-logger.py]-INFO:点击返回
[2018-06-04 20:54:08,140]-logger.py]-INFO:点击违章 
[2018-06-04 20:54:08,849]-logger.py]-INFO:点击返回主界面
[2018-06-04 20:54:28,912]-logger.py]-INFO:点击登录
[2018-06-04 20:54:32,365]-logger.py]-INFO:点击GPS查询
[2018-06-04 20:54:36,350]-logger.py]-INFO:点击区域车辆
[2018-06-04 20:54:39,217]-logger.py]-INFO:选择出租客运
[2018-06-04 20:54:47,225]-logger.py]-INFO:选择半径1500
[2018-06-04 20:54:50,538]-logger.py]-INFO:点击确定
[2018-06-04 20:54:56,628]-logger.py]-INFO:选择大沥汽车客运站
[2018-06-04 20:54:58,889]-logger.py]-INFO:点击确定
[2018-06-04 20:54:59,188]-logger.py]-INFO:点击查目标位置
[2018-06-04 20:55:02,973]-logger.py]-INFO:点击查看车辆列表
[2018-06-04 20:55:10,391]-logger.py]-INFO:使用正则匹配粤E
[2018-06-04 20:55:23,567]-logger.py]-INFO:向下滑动
[2018-06-04 20:55:24,484]-logger.py]-INFO:点击业户
[2018-06-04 20:55:29,777]-logger.py]-INFO:点击返回
[2018-06-04 20:55:30,315]-logger.py]-INFO:点击违章 
[2018-06-04 20:55:31,099]-logger.py]-INFO:点击返回主界面
[2018-06-04 20:55:50,952]-logger.py]-INFO:点击登录
[2018-06-04 20:55:51,866]-logger.py]-INFO:点击GPS查询
[2018-06-04 20:55:56,417]-logger.py]-INFO:选择客货运车辆
[2018-06-04 20:55:59,165]-logger.py]-INFO:选择黄色
[2018-06-04 20:56:03,167]-logger.py]-INFO:点击车牌下拉框
[2018-06-04 20:56:03,374]-logger.py]-INFO:点击确定
[2018-06-04 20:56:04,052]-logger.py]-INFO:输入车牌号码
[2018-06-04 20:56:04,288]-logger.py]-INFO:点击查询位置信息
[2018-06-04 20:56:09,750]-logger.py]-INFO:向下滑动
[2018-06-04 20:56:10,605]-logger.py]-INFO:点击车辆信息
[2018-06-04 20:56:12,332]-logger.py]-INFO:向下滑动
[2018-06-04 20:56:16,224]-logger.py]-INFO:点击业户
[2018-06-04 20:59:46,702]-logger.py]-INFO:test_work_send 截图成功
[2018-06-04 21:02:06,287]-logger.py]-INFO:点击登录
[2018-06-04 21:02:07,157]-logger.py]-INFO:点击执法查询
[2018-06-04 21:02:13,835]-logger.py]-INFO:选择客货运车辆
[2018-06-04 21:02:14,087]-logger.py]-INFO:点击车牌下拉框
[2018-06-04 21:02:18,305]-logger.py]-INFO:滑动下拉
[2018-06-04 21:02:18,570]-logger.py]-INFO:点击确定
[2018-06-04 21:02:19,273]-logger.py]-INFO:输入车牌号码
[2018-06-04 21:02:19,768]-logger.py]-INFO:点击查询按钮
[2018-06-04 21:02:27,505]-logger.py]-INFO:点击车辆查询结果
[2018-06-04 21:02:33,178]-logger.py]-INFO:点击业户
[2018-06-04 21:02:39,583]-logger.py]-INFO:向下滑动
[2018-06-04 21:02:40,383]-logger.py]-INFO:向上滑动
[2018-06-04 21:02:41,267]-logger.py]-INFO:点击返回
[2018-06-04 21:02:41,944]-logger.py]-INFO:点击违章 
[2018-06-04 21:02:42,773]-logger.py]-INFO:点击返回主界面
[2018-06-04 21:02:43,268]-logger.py]-INFO:点击拍照
[2018-06-04 21:02:45,290]-logger.py]-INFO:手机返回键
[2018-06-04 21:03:03,107]-logger.py]-INFO:点击登录
[2018-06-04 21:03:03,962]-logger.py]-INFO:点击执法查询
[2018-06-04 21:03:07,703]-logger.py]-INFO:点击从业人员
[2018-06-04 21:03:10,356]-logger.py]-INFO:选择业户类别
[2018-06-04 21:03:11,554]-logger.py]-INFO:输入业户名称
[2018-06-04 21:03:12,061]-logger.py]-INFO:点击查询按钮
[2018-06-04 21:03:13,402]-logger.py]-INFO:点击车辆查询结果
[2018-06-04 21:03:19,831]-logger.py]-INFO:向下滑动
[2018-06-04 21:03:20,941]-logger.py]-INFO:点击业户
[2018-06-04 21:03:23,336]-logger.py]-INFO:点击返回
[2018-06-04 21:03:25,813]-logger.py]-INFO:点击业户
[2018-06-04 21:03:28,323]-logger.py]-INFO:点击返回主界面
[2018-06-04 21:03:46,964]-logger.py]-INFO:点击登录
[2018-06-04 21:03:47,824]-logger.py]-INFO:点击执法查询
[2018-06-04 21:03:51,330]-logger.py]-INFO:点击业户
[2018-06-04 21:03:54,226]-logger.py]-INFO:选择业户类别
[2018-06-04 21:03:54,676]-logger.py]-INFO:输入业户名称
[2018-06-04 21:03:55,147]-logger.py]-INFO:点击查询按钮
[2018-06-04 21:04:26,101]-logger.py]-INFO:滑动操作
[2018-06-04 21:04:27,343]-logger.py]-INFO:点击车辆查询结果
[2018-06-04 21:04:27,884]-logger.py]-INFO:点击返回
[2018-06-04 21:04:30,665]-logger.py]-INFO:点击车辆查询结果
[2018-06-04 21:04:33,292]-logger.py]-INFO:点击返回主界面
[2018-06-04 21:04:52,009]-logger.py]-INFO:点击登录
[2018-06-04 21:04:55,494]-logger.py]-INFO:点击GPS查询
[2018-06-04 21:04:59,309]-logger.py]-INFO:点击区域车辆
[2018-06-04 21:04:59,983]-logger.py]-INFO:选择客货运车辆
[2018-06-04 21:05:08,091]-logger.py]-INFO:选择半径800
[2018-06-04 21:05:11,377]-logger.py]-INFO:点击确定
[2018-06-04 21:05:11,703]-logger.py]-INFO:点击查目标位置
[2018-06-04 21:05:45,038]-logger.py]-INFO:向下滑动
[2018-06-04 21:05:51,709]-logger.py]-INFO:使用正则匹配粤E
[2018-06-04 21:05:56,822]-logger.py]-INFO:向下滑动
[2018-06-04 21:12:51,582]-logger.py]-INFO:test_work_send 截图成功
[2018-06-04 21:13:29,055]-logger.py]-INFO:点击登录
[2018-06-04 21:13:32,659]-logger.py]-INFO:点击信息报送
[2018-06-04 21:13:38,204]-logger.py]-INFO:切换到webview
[2018-06-04 21:13:38,559]-logger.py]-INFO:点击添加联系人按钮
[2018-06-04 21:13:41,807]-logger.py]-INFO:选择执法一大队
[2018-06-04 21:15:59,910]-logger.py]-INFO:test_work_send 截图成功
[2018-06-04 21:17:01,280]-logger.py]-INFO:点击登录
[2018-06-04 21:17:04,767]-logger.py]-INFO:点击信息报送
[2018-06-04 21:17:09,843]-logger.py]-INFO:切换到webview
[2018-06-04 21:17:10,272]-logger.py]-INFO:点击添加联系人按钮
[2018-06-04 21:17:13,568]-logger.py]-INFO:选择执法一大队
[2018-06-04 21:17:15,825]-logger.py]-INFO:点击添加按钮
[2018-06-04 21:17:18,830]-logger.py]-INFO:随机读取文件中的某一行内容
[2018-06-04 21:17:19,819]-logger.py]-INFO:输入标题
[2018-06-04 21:17:26,889]-logger.py]-INFO:输入正文内容
[2018-06-04 21:17:30,149]-logger.py]-INFO:点击附件-图片
[2018-06-04 21:17:34,577]-logger.py]-INFO:选择文件
[2018-06-04 21:17:39,831]-logger.py]-INFO:点击图库
[2018-06-04 21:17:43,384]-logger.py]-INFO:选择图片
[2018-06-04 21:18:02,253]-logger.py]-INFO:切换到webview
[2018-06-04 21:18:02,437]-logger.py]-INFO:点击附件-图片
[2018-06-04 21:18:03,502]-logger.py]-INFO:选择相机
[2018-06-04 21:18:09,168]-logger.py]-INFO:切换到webview
[2018-06-04 21:18:09,404]-logger.py]-INFO:点击附件-文件
[2018-06-04 21:18:14,676]-logger.py]-INFO:点击发送
[2018-06-04 21:19:43,248]-logger.py]-INFO:点击登录
[2018-06-04 21:19:44,089]-logger.py]-INFO:点击执法查询
[2018-06-04 21:19:50,418]-logger.py]-INFO:选择客货运车辆
[2018-06-04 21:19:50,686]-logger.py]-INFO:点击车牌下拉框
[2018-06-04 21:19:54,585]-logger.py]-INFO:滑动下拉
[2018-06-04 21:19:54,848]-logger.py]-INFO:点击确定
[2018-06-04 21:19:55,608]-logger.py]-INFO:输入车牌号码
[2018-06-04 21:19:56,132]-logger.py]-INFO:点击查询按钮
[2018-06-04 21:20:01,014]-logger.py]-INFO:点击车辆查询结果
[2018-06-04 21:20:06,630]-logger.py]-INFO:点击业户
[2018-06-04 21:20:13,251]-logger.py]-INFO:向下滑动
[2018-06-04 21:20:14,150]-logger.py]-INFO:向上滑动
[2018-06-04 21:20:14,992]-logger.py]-INFO:点击返回
[2018-06-04 21:20:15,458]-logger.py]-INFO:点击违章 
[2018-06-04 21:20:16,648]-logger.py]-INFO:点击返回主界面
[2018-06-04 21:20:17,240]-logger.py]-INFO:点击拍照
[2018-06-04 21:20:19,303]-logger.py]-INFO:手机返回键
[2018-06-04 21:20:36,414]-logger.py]-INFO:点击登录
[2018-06-04 21:20:37,251]-logger.py]-INFO:点击执法查询
[2018-06-04 21:20:41,202]-logger.py]-INFO:点击从业人员
[2018-06-04 21:20:43,936]-logger.py]-INFO:选择业户类别
[2018-06-04 21:20:44,904]-logger.py]-INFO:输入业户名称
[2018-06-04 21:20:45,365]-logger.py]-INFO:点击查询按钮
[2018-06-04 21:20:46,509]-logger.py]-INFO:点击车辆查询结果
[2018-06-04 21:20:52,884]-logger.py]-INFO:向下滑动
[2018-06-04 21:20:53,924]-logger.py]-INFO:点击业户
[2018-06-04 21:20:56,226]-logger.py]-INFO:点击返回
[2018-06-04 21:20:58,751]-logger.py]-INFO:点击业户
[2018-06-04 21:21:01,282]-logger.py]-INFO:点击返回主界面
[2018-06-04 21:21:20,063]-logger.py]-INFO:点击登录
[2018-06-04 21:21:20,964]-logger.py]-INFO:点击执法查询
[2018-06-04 21:21:25,171]-logger.py]-INFO:点击业户
[2018-06-04 21:21:28,067]-logger.py]-INFO:选择业户类别
[2018-06-04 21:21:28,508]-logger.py]-INFO:输入业户名称
[2018-06-04 21:21:28,932]-logger.py]-INFO:点击查询按钮
[2018-06-04 21:21:59,029]-logger.py]-INFO:滑动操作
[2018-06-04 21:22:01,013]-logger.py]-INFO:点击车辆查询结果
[2018-06-04 21:22:01,535]-logger.py]-INFO:点击返回
[2018-06-04 21:22:06,506]-logger.py]-INFO:点击车辆查询结果
[2018-06-04 21:22:09,117]-logger.py]-INFO:点击返回主界面
[2018-06-04 21:22:27,562]-logger.py]-INFO:点击登录
[2018-06-04 21:22:31,040]-logger.py]-INFO:点击GPS查询
[2018-06-04 21:22:35,017]-logger.py]-INFO:点击区域车辆
[2018-06-04 21:22:35,718]-logger.py]-INFO:选择客货运车辆
[2018-06-04 21:22:43,765]-logger.py]-INFO:选择半径800
[2018-06-04 21:22:47,064]-logger.py]-INFO:点击确定
[2018-06-04 21:22:47,443]-logger.py]-INFO:点击查目标位置
[2018-06-04 21:23:21,191]-logger.py]-INFO:向下滑动
[2018-06-04 21:23:28,021]-logger.py]-INFO:使用正则匹配粤E
[2018-06-04 21:23:31,211]-logger.py]-INFO:向下滑动
[2018-06-04 21:23:32,077]-logger.py]-INFO:点击业户
[2018-06-04 21:23:37,423]-logger.py]-INFO:点击返回
[2018-06-04 21:23:37,915]-logger.py]-INFO:点击违章 
[2018-06-04 21:23:38,702]-logger.py]-INFO:点击返回主界面
[2018-06-04 21:23:57,963]-logger.py]-INFO:点击登录
[2018-06-04 21:24:01,462]-logger.py]-INFO:点击GPS查询
[2018-06-04 21:24:05,332]-logger.py]-INFO:点击区域车辆
[2018-06-04 21:24:08,508]-logger.py]-INFO:选择出租客运
[2018-06-04 21:24:16,534]-logger.py]-INFO:选择半径1500
[2018-06-04 21:24:19,805]-logger.py]-INFO:点击确定
[2018-06-04 21:24:25,714]-logger.py]-INFO:选择大沥汽车客运站
[2018-06-04 21:24:28,062]-logger.py]-INFO:点击确定
[2018-06-04 21:24:28,408]-logger.py]-INFO:点击查目标位置
[2018-06-04 21:24:31,025]-logger.py]-INFO:点击查看车辆列表
[2018-06-04 21:37:55,077]-logger.py]-INFO:test_work_send 截图成功
[2018-06-04 21:38:17,453]-logger.py]-INFO:点击登录
[2018-06-04 21:38:20,936]-logger.py]-INFO:点击信息报送
[2018-06-04 21:38:26,355]-logger.py]-INFO:切换到webview
[2018-06-04 21:38:26,679]-logger.py]-INFO:点击添加联系人按钮
[2018-06-04 21:38:29,938]-logger.py]-INFO:选择执法一大队
[2018-06-04 21:38:32,245]-logger.py]-INFO:点击添加按钮
[2018-06-04 21:38:35,247]-logger.py]-INFO:随机读取文件中的某一行内容
[2018-06-04 21:38:35,923]-logger.py]-INFO:输入标题
[2018-06-04 21:38:57,650]-logger.py]-INFO:点击登录
[2018-06-04 21:39:01,059]-logger.py]-INFO:点击信息报送
[2018-06-04 21:39:06,554]-logger.py]-INFO:切换到webview
[2018-06-04 21:39:06,879]-logger.py]-INFO:点击添加联系人按钮
[2018-06-04 21:39:10,107]-logger.py]-INFO:选择执法一大队
[2018-06-04 21:39:12,391]-logger.py]-INFO:点击添加按钮
[2018-06-04 21:39:15,396]-logger.py]-INFO:随机读取文件中的某一行内容
[2018-06-04 21:39:16,363]-logger.py]-INFO:输入标题
[2018-06-04 21:39:22,928]-logger.py]-INFO:输入正文内容
[2018-06-04 21:39:26,288]-logger.py]-INFO:点击附件-图片
[2018-06-04 21:39:30,554]-logger.py]-INFO:选择文件
[2018-06-04 21:39:36,088]-logger.py]-INFO:点击图库
[2018-06-04 21:40:40,410]-logger.py]-INFO:点击登录
[2018-06-04 21:40:43,919]-logger.py]-INFO:点击信息报送
[2018-06-04 21:40:48,751]-logger.py]-INFO:切换到webview
[2018-06-04 21:40:49,137]-logger.py]-INFO:点击添加联系人按钮
[2018-06-04 21:40:52,431]-logger.py]-INFO:选择执法一大队
[2018-06-04 21:40:54,764]-logger.py]-INFO:点击添加按钮
[2018-06-04 21:40:57,765]-logger.py]-INFO:随机读取文件中的某一行内容
[2018-06-04 21:40:58,742]-logger.py]-INFO:输入标题
[2018-06-04 21:41:04,251]-logger.py]-INFO:输入正文内容
[2018-06-04 21:41:31,689]-logger.py]-INFO:点击登录
[2018-06-04 21:41:35,197]-logger.py]-INFO:点击信息报送
[2018-06-04 21:41:40,537]-logger.py]-INFO:切换到webview
[2018-06-04 21:41:41,094]-logger.py]-INFO:点击添加联系人按钮
[2018-06-04 21:41:44,326]-logger.py]-INFO:选择执法一大队
[2018-06-04 21:41:46,572]-logger.py]-INFO:点击添加按钮
[2018-06-04 21:41:49,574]-logger.py]-INFO:随机读取文件中的某一行内容
[2018-06-04 21:41:50,226]-logger.py]-INFO:输入标题
[2018-06-04 21:41:56,975]-logger.py]-INFO:输入正文内容
[2018-06-04 21:42:00,249]-logger.py]-INFO:点击附件-图片
[2018-06-04 21:42:04,995]-logger.py]-INFO:选择文件
[2018-06-04 21:42:10,237]-logger.py]-INFO:点击图库
[2018-06-04 21:42:13,787]-logger.py]-INFO:选择图片
[2018-06-04 21:42:32,209]-logger.py]-INFO:切换到webview
[2018-06-04 21:42:32,394]-logger.py]-INFO:点击附件-图片
[2018-06-04 21:42:35,388]-logger.py]-INFO:test_work_send 截图成功
[2018-06-04 21:43:56,321]-logger.py]-INFO:点击登录
[2018-06-04 21:43:59,757]-logger.py]-INFO:点击信息报送
[2018-06-04 21:44:04,708]-logger.py]-INFO:切换到webview
[2018-06-04 21:44:05,067]-logger.py]-INFO:点击添加联系人按钮
[2018-06-04 21:45:26,402]-logger.py]-INFO:点击登录
[2018-06-04 21:45:29,858]-logger.py]-INFO:点击信息报送
[2018-06-04 21:45:35,444]-logger.py]-INFO:切换到webview
[2018-06-04 21:45:35,814]-logger.py]-INFO:点击添加联系人按钮
[2018-06-04 21:46:51,136]-logger.py]-INFO:test_work_send 截图成功
[2018-06-04 21:47:09,717]-logger.py]-INFO:点击登录
[2018-06-04 21:47:13,249]-logger.py]-INFO:点击信息报送
[2018-06-04 21:47:18,670]-logger.py]-INFO:切换到webview
[2018-06-04 21:50:14,277]-logger.py]-INFO:点击登录
[2018-06-04 21:50:17,733]-logger.py]-INFO:点击信息报送
[2018-06-04 21:50:23,105]-logger.py]-INFO:切换到webview
[2018-06-04 21:53:19,417]-logger.py]-INFO:test_work_send 截图成功
[2018-06-04 22:02:00,386]-logger.py]-INFO:点击登录
