[2018-06-03 10:07:34,787]-logger.py]-INFO:点击登录
[2018-06-03 10:49:32,995]-logger.py]-INFO:点击确定
[2018-06-03 10:49:33,330]-logger.py]-INFO:点击查目标位置
[2018-06-03 10:51:11,514]-logger.py]-INFO:点击登录
[2018-06-03 10:51:15,159]-logger.py]-INFO:点击GPS查询
[2018-06-03 10:51:19,022]-logger.py]-INFO:点击区域车辆
[2018-06-03 10:51:21,966]-logger.py]-INFO:选择出租客运
[2018-06-03 10:51:28,764]-logger.py]-INFO:选择半径
[2018-06-03 10:51:32,099]-logger.py]-INFO:点击确定
[2018-06-03 10:51:32,429]-logger.py]-INFO:点击查目标位置
[2018-06-03 10:52:55,319]-logger.py]-INFO:点击登录
[2018-06-03 10:52:58,708]-logger.py]-INFO:点击GPS查询
[2018-06-03 10:53:02,654]-logger.py]-INFO:点击区域车辆
[2018-06-03 10:53:05,558]-logger.py]-INFO:选择出租客运
[2018-06-03 10:53:12,008]-logger.py]-INFO:选择半径
[2018-06-03 10:53:15,286]-logger.py]-INFO:点击确定
[2018-06-03 10:53:15,626]-logger.py]-INFO:点击查目标位置
[2018-06-03 10:53:46,314]-logger.py]-INFO:向下滑动
[2018-06-03 10:55:10,699]-logger.py]-INFO:点击登录
[2018-06-03 10:55:14,102]-logger.py]-INFO:点击GPS查询
[2018-06-03 10:55:17,335]-logger.py]-INFO:点击区域车辆
[2018-06-03 10:55:20,198]-logger.py]-INFO:选择出租客运
[2018-06-03 10:55:26,945]-logger.py]-INFO:选择半径
[2018-06-03 10:55:30,274]-logger.py]-INFO:点击确定
[2018-06-03 10:55:30,588]-logger.py]-INFO:点击查目标位置
[2018-06-03 10:59:35,090]-logger.py]-INFO:点击登录
[2018-06-03 10:59:38,565]-logger.py]-INFO:点击GPS查询
[2018-06-03 10:59:42,385]-logger.py]-INFO:点击区域车辆
[2018-06-03 10:59:45,320]-logger.py]-INFO:选择出租客运
[2018-06-03 10:59:53,742]-logger.py]-INFO:选择半径
[2018-06-03 10:59:57,002]-logger.py]-INFO:点击确定
[2018-06-03 11:00:04,081]-logger.py]-INFO:选择大沥汽车客运站
[2018-06-03 11:00:06,353]-logger.py]-INFO:点击确定
[2018-06-03 11:00:06,886]-logger.py]-INFO:点击查目标位置
[2018-06-03 11:00:12,476]-logger.py]-INFO:点击查看车辆列表
[2018-06-03 11:02:00,355]-logger.py]-INFO:点击登录
[2018-06-03 11:02:03,749]-logger.py]-INFO:点击GPS查询
[2018-06-03 11:02:07,984]-logger.py]-INFO:点击区域车辆
[2018-06-03 11:02:10,921]-logger.py]-INFO:选择出租客运
[2018-06-03 11:02:18,926]-logger.py]-INFO:选择半径
[2018-06-03 11:02:22,254]-logger.py]-INFO:点击确定
[2018-06-03 11:02:28,261]-logger.py]-INFO:选择大沥汽车客运站
[2018-06-03 11:02:30,579]-logger.py]-INFO:点击确定
[2018-06-03 11:02:30,946]-logger.py]-INFO:点击查目标位置
[2018-06-03 11:02:33,461]-logger.py]-INFO:点击查看车辆列表
[2018-06-03 11:02:40,823]-logger.py]-INFO:使用正则匹配粤E
[2018-06-03 11:05:06,258]-logger.py]-INFO:点击登录
[2018-06-03 11:05:09,723]-logger.py]-INFO:点击GPS查询
[2018-06-03 11:05:13,713]-logger.py]-INFO:点击区域车辆
[2018-06-03 11:05:16,578]-logger.py]-INFO:选择出租客运
[2018-06-03 11:05:24,932]-logger.py]-INFO:选择半径
[2018-06-03 11:05:28,272]-logger.py]-INFO:点击确定
[2018-06-03 11:05:34,500]-logger.py]-INFO:选择大沥汽车客运站
[2018-06-03 11:05:36,779]-logger.py]-INFO:点击确定
[2018-06-03 11:05:37,200]-logger.py]-INFO:点击查目标位置
[2018-06-03 11:05:39,729]-logger.py]-INFO:点击查看车辆列表
[2018-06-03 11:05:47,122]-logger.py]-INFO:使用正则匹配粤E
[2018-06-03 11:06:02,998]-logger.py]-INFO:点击业户
[2018-06-03 11:06:08,319]-logger.py]-INFO:点击返回
[2018-06-03 11:06:09,156]-logger.py]-INFO:点击违章 
[2018-06-03 11:06:09,797]-logger.py]-INFO:点击返回主界面
[2018-06-03 11:06:55,018]-logger.py]-INFO:点击登录
[2018-06-03 11:06:58,558]-logger.py]-INFO:点击GPS查询
[2018-06-03 11:07:02,712]-logger.py]-INFO:点击区域车辆
[2018-06-03 11:07:05,598]-logger.py]-INFO:选择出租客运
[2018-06-03 11:07:11,229]-logger.py]-INFO:选择半径
[2018-06-03 11:07:43,823]-logger.py]-INFO:点击登录
[2018-06-03 11:07:47,254]-logger.py]-INFO:点击GPS查询
[2018-06-03 11:07:51,300]-logger.py]-INFO:点击区域车辆
[2018-06-03 11:07:51,948]-logger.py]-INFO:选择客货运车辆
[2018-06-03 11:08:00,093]-logger.py]-INFO:选择半径
[2018-06-03 11:08:03,377]-logger.py]-INFO:点击确定
[2018-06-03 11:08:03,777]-logger.py]-INFO:点击查目标位置
[2018-06-03 11:08:37,257]-logger.py]-INFO:向下滑动
[2018-06-03 11:08:44,231]-logger.py]-INFO:使用正则匹配粤E
[2018-06-03 11:08:47,608]-logger.py]-INFO:向下滑动
[2018-06-03 11:08:48,478]-logger.py]-INFO:点击业户
[2018-06-03 11:08:54,539]-logger.py]-INFO:点击返回
[2018-06-03 11:08:55,052]-logger.py]-INFO:点击违章 
[2018-06-03 11:08:55,724]-logger.py]-INFO:点击返回主界面
[2018-06-03 11:09:16,575]-logger.py]-INFO:点击登录
[2018-06-03 11:09:20,105]-logger.py]-INFO:点击GPS查询
[2018-06-03 11:09:23,892]-logger.py]-INFO:点击区域车辆
[2018-06-03 11:09:26,843]-logger.py]-INFO:选择出租客运
[2018-06-03 11:09:34,905]-logger.py]-INFO:选择半径
[2018-06-03 11:09:38,190]-logger.py]-INFO:点击确定
[2018-06-03 11:09:44,238]-logger.py]-INFO:选择大沥汽车客运站
[2018-06-03 11:09:46,532]-logger.py]-INFO:点击确定
[2018-06-03 11:09:46,897]-logger.py]-INFO:点击查目标位置
[2018-06-03 11:09:49,459]-logger.py]-INFO:点击查看车辆列表
[2018-06-03 11:09:56,824]-logger.py]-INFO:使用正则匹配粤E
[2018-06-03 11:10:08,270]-logger.py]-INFO:向下滑动
[2018-06-03 11:10:12,362]-logger.py]-INFO:点击业户
[2018-06-03 11:10:17,684]-logger.py]-INFO:点击返回
[2018-06-03 11:10:18,388]-logger.py]-INFO:点击违章 
[2018-06-03 11:10:19,135]-logger.py]-INFO:点击返回主界面
[2018-06-03 11:25:41,584]-logger.py]-INFO:点击登录
[2018-06-03 11:25:45,201]-logger.py]-INFO:点击信息报送
[2018-06-03 11:28:33,446]-logger.py]-INFO:点击登录
[2018-06-03 11:28:36,948]-logger.py]-INFO:点击信息报送
[2018-06-03 11:30:08,253]-logger.py]-INFO:点击登录
[2018-06-03 11:30:11,602]-logger.py]-INFO:点击信息报送
[2018-06-03 11:30:18,831]-logger.py]-INFO:点击添加联系人按钮
[2018-06-03 11:35:27,412]-logger.py]-INFO:点击登录
[2018-06-03 11:35:30,862]-logger.py]-INFO:点击信息报送
[2018-06-03 11:35:37,132]-logger.py]-INFO:切换到webview
[2018-06-03 11:35:37,457]-logger.py]-INFO:点击添加联系人按钮
[2018-06-03 11:36:54,479]-logger.py]-INFO:点击登录
[2018-06-03 11:36:58,016]-logger.py]-INFO:点击信息报送
[2018-06-03 11:37:04,473]-logger.py]-INFO:切换到webview
[2018-06-03 11:37:04,837]-logger.py]-INFO:点击添加联系人按钮
[2018-06-03 11:38:38,772]-logger.py]-INFO:点击登录
[2018-06-03 11:38:42,156]-logger.py]-INFO:点击信息报送
[2018-06-03 11:38:48,670]-logger.py]-INFO:切换到webview
[2018-06-03 11:38:49,309]-logger.py]-INFO:点击添加联系人按钮
[2018-06-03 11:40:48,171]-logger.py]-INFO:点击登录
[2018-06-03 11:40:51,725]-logger.py]-INFO:点击信息报送
[2018-06-03 11:40:58,275]-logger.py]-INFO:切换到webview
[2018-06-03 11:40:58,676]-logger.py]-INFO:点击添加联系人按钮
[2018-06-03 11:43:36,256]-logger.py]-INFO:点击登录
[2018-06-03 11:43:39,720]-logger.py]-INFO:点击信息报送
[2018-06-03 11:43:45,152]-logger.py]-INFO:切换到webview
[2018-06-03 11:43:45,518]-logger.py]-INFO:点击添加联系人按钮
[2018-06-03 11:44:58,614]-logger.py]-INFO:点击登录
[2018-06-03 11:45:02,121]-logger.py]-INFO:点击信息报送
[2018-06-03 11:45:07,530]-logger.py]-INFO:切换到webview
[2018-06-03 11:45:08,104]-logger.py]-INFO:点击添加联系人按钮
[2018-06-03 11:46:31,141]-logger.py]-INFO:点击登录
[2018-06-03 11:46:34,603]-logger.py]-INFO:点击信息报送
[2018-06-03 11:46:39,971]-logger.py]-INFO:切换到webview
[2018-06-03 11:46:40,545]-logger.py]-INFO:点击添加联系人按钮
[2018-06-03 11:52:05,931]-logger.py]-INFO:点击登录
[2018-06-03 11:52:09,476]-logger.py]-INFO:点击信息报送
[2018-06-03 11:52:14,848]-logger.py]-INFO:切换到webview
[2018-06-03 11:52:15,406]-logger.py]-INFO:点击添加联系人按钮
[2018-06-03 11:52:18,644]-logger.py]-INFO:选择执法一大队
[2018-06-03 11:53:04,281]-logger.py]-INFO:点击登录
[2018-06-03 11:53:07,751]-logger.py]-INFO:点击信息报送
[2018-06-03 11:53:13,152]-logger.py]-INFO:切换到webview
[2018-06-03 11:53:13,552]-logger.py]-INFO:点击添加联系人按钮
[2018-06-03 11:53:16,822]-logger.py]-INFO:选择执法一大队
[2018-06-03 11:54:25,188]-logger.py]-INFO:点击登录
[2018-06-03 11:54:28,591]-logger.py]-INFO:点击信息报送
[2018-06-03 11:54:34,028]-logger.py]-INFO:切换到webview
[2018-06-03 11:54:34,446]-logger.py]-INFO:点击添加联系人按钮
[2018-06-03 11:54:37,673]-logger.py]-INFO:选择执法一大队
[2018-06-03 11:55:18,030]-logger.py]-INFO:点击登录
[2018-06-03 11:55:21,382]-logger.py]-INFO:点击信息报送
[2018-06-03 11:55:26,792]-logger.py]-INFO:切换到webview
[2018-06-03 11:55:27,222]-logger.py]-INFO:点击添加联系人按钮
[2018-06-03 11:55:30,545]-logger.py]-INFO:选择执法一大队
[2018-06-03 11:55:32,796]-logger.py]-INFO:点击添加按钮
[2018-06-03 11:56:06,437]-logger.py]-INFO:点击登录
[2018-06-03 11:56:09,818]-logger.py]-INFO:点击信息报送
[2018-06-03 11:56:15,262]-logger.py]-INFO:切换到webview
[2018-06-03 11:56:15,681]-logger.py]-INFO:点击添加联系人按钮
[2018-06-03 11:56:18,948]-logger.py]-INFO:选择执法一大队
[2018-06-03 11:56:21,212]-logger.py]-INFO:点击添加按钮
[2018-06-03 11:56:58,383]-logger.py]-INFO:点击登录
[2018-06-03 11:57:01,751]-logger.py]-INFO:点击信息报送
[2018-06-03 11:57:07,111]-logger.py]-INFO:切换到webview
[2018-06-03 11:57:07,711]-logger.py]-INFO:点击添加联系人按钮
[2018-06-03 11:57:10,967]-logger.py]-INFO:选择执法一大队
[2018-06-03 11:57:13,298]-logger.py]-INFO:点击添加按钮
[2018-06-03 11:57:17,209]-logger.py]-INFO:输入标题
[2018-06-03 11:57:19,957]-logger.py]-INFO:输入正文内容
[2018-06-03 11:57:22,265]-logger.py]-INFO:点击发送
[2018-06-03 12:00:26,483]-logger.py]-INFO:点击登录
[2018-06-03 12:00:30,011]-logger.py]-INFO:点击信息报送
[2018-06-03 12:00:35,560]-logger.py]-INFO:切换到webview
[2018-06-03 12:00:35,947]-logger.py]-INFO:点击添加联系人按钮
[2018-06-03 12:00:39,227]-logger.py]-INFO:选择执法一大队
[2018-06-03 12:00:41,521]-logger.py]-INFO:点击添加按钮
[2018-06-03 12:00:45,432]-logger.py]-INFO:输入标题
[2018-06-03 12:00:48,333]-logger.py]-INFO:输入正文内容
[2018-06-03 12:00:50,644]-logger.py]-INFO:点击发送
[2018-06-03 12:54:01,053]-logger.py]-INFO:点击登录
[2018-06-03 12:54:04,533]-logger.py]-INFO:点击信息报送
[2018-06-03 12:54:09,944]-logger.py]-INFO:切换到webview
[2018-06-03 12:54:10,321]-logger.py]-INFO:点击添加联系人按钮
[2018-06-03 12:54:13,560]-logger.py]-INFO:选择执法一大队
[2018-06-03 12:54:15,795]-logger.py]-INFO:点击添加按钮
[2018-06-03 12:54:18,797]-logger.py]-INFO:随机读取文件中的某一行内容
[2018-06-03 12:54:21,068]-logger.py]-INFO:输入标题
[2018-06-03 12:54:24,432]-logger.py]-INFO:输入正文内容
[2018-06-03 12:54:26,737]-logger.py]-INFO:点击发送
[2018-06-03 12:57:07,076]-logger.py]-INFO:点击登录
[2018-06-03 12:57:10,512]-logger.py]-INFO:点击信息报送
[2018-06-03 12:57:15,853]-logger.py]-INFO:切换到webview
[2018-06-03 12:57:16,211]-logger.py]-INFO:点击添加联系人按钮
[2018-06-03 12:57:19,475]-logger.py]-INFO:选择执法一大队
[2018-06-03 12:57:21,900]-logger.py]-INFO:点击添加按钮
[2018-06-03 12:57:24,901]-logger.py]-INFO:随机读取文件中的某一行内容
[2018-06-03 12:57:26,877]-logger.py]-INFO:输入标题
[2018-06-03 12:57:30,753]-logger.py]-INFO:输入正文内容
[2018-06-03 12:57:34,064]-logger.py]-INFO:点击发送
[2018-06-03 12:58:18,896]-logger.py]-INFO:点击登录
[2018-06-03 12:58:22,320]-logger.py]-INFO:点击信息报送
[2018-06-03 12:58:27,693]-logger.py]-INFO:切换到webview
[2018-06-03 12:58:28,075]-logger.py]-INFO:点击添加联系人按钮
[2018-06-03 12:58:31,283]-logger.py]-INFO:选择执法一大队
[2018-06-03 12:58:33,544]-logger.py]-INFO:点击添加按钮
[2018-06-03 12:58:36,545]-logger.py]-INFO:随机读取文件中的某一行内容
[2018-06-03 12:58:39,017]-logger.py]-INFO:输入标题
[2018-06-03 12:58:44,815]-logger.py]-INFO:输入正文内容
[2018-06-03 12:58:48,103]-logger.py]-INFO:点击发送
[2018-06-03 12:59:56,276]-logger.py]-INFO:点击登录
[2018-06-03 12:59:59,777]-logger.py]-INFO:点击信息报送
[2018-06-03 13:00:05,421]-logger.py]-INFO:切换到webview
[2018-06-03 13:00:05,984]-logger.py]-INFO:点击添加联系人按钮
[2018-06-03 13:00:09,263]-logger.py]-INFO:选择执法一大队
[2018-06-03 13:00:11,517]-logger.py]-INFO:点击添加按钮
[2018-06-03 13:00:14,519]-logger.py]-INFO:随机读取文件中的某一行内容
[2018-06-03 13:00:19,074]-logger.py]-INFO:输入标题
[2018-06-03 13:00:24,973]-logger.py]-INFO:输入正文内容
[2018-06-03 13:00:28,303]-logger.py]-INFO:点击发送
[2018-06-03 13:01:08,724]-logger.py]-INFO:点击登录
[2018-06-03 13:01:12,209]-logger.py]-INFO:点击信息报送
[2018-06-03 13:01:17,696]-logger.py]-INFO:切换到webview
[2018-06-03 13:01:18,356]-logger.py]-INFO:点击添加联系人按钮
[2018-06-03 13:01:21,587]-logger.py]-INFO:选择执法一大队
[2018-06-03 13:01:23,896]-logger.py]-INFO:点击添加按钮
[2018-06-03 13:01:26,898]-logger.py]-INFO:随机读取文件中的某一行内容
[2018-06-03 13:01:31,978]-logger.py]-INFO:输入标题
[2018-06-03 13:01:38,055]-logger.py]-INFO:输入正文内容
[2018-06-03 13:01:41,310]-logger.py]-INFO:点击发送
[2018-06-03 13:02:13,381]-logger.py]-INFO:点击登录
[2018-06-03 13:02:16,851]-logger.py]-INFO:点击信息报送
[2018-06-03 13:02:22,309]-logger.py]-INFO:切换到webview
[2018-06-03 13:02:22,690]-logger.py]-INFO:点击添加联系人按钮
[2018-06-03 13:02:25,962]-logger.py]-INFO:选择执法一大队
[2018-06-03 13:02:28,248]-logger.py]-INFO:点击添加按钮
[2018-06-03 13:02:31,248]-logger.py]-INFO:随机读取文件中的某一行内容
[2018-06-03 13:02:35,852]-logger.py]-INFO:输入标题
[2018-06-03 13:02:41,778]-logger.py]-INFO:输入正文内容
[2018-06-03 13:02:45,028]-logger.py]-INFO:点击发送
[2018-06-03 13:03:54,231]-logger.py]-INFO:点击登录
[2018-06-03 13:03:57,611]-logger.py]-INFO:点击信息报送
[2018-06-03 13:04:03,178]-logger.py]-INFO:切换到webview
[2018-06-03 13:04:03,523]-logger.py]-INFO:点击添加联系人按钮
[2018-06-03 13:04:06,717]-logger.py]-INFO:选择执法一大队
[2018-06-03 13:04:09,018]-logger.py]-INFO:点击添加按钮
[2018-06-03 13:04:12,019]-logger.py]-INFO:随机读取文件中的某一行内容
[2018-06-03 13:04:16,218]-logger.py]-INFO:输入标题
[2018-06-03 13:04:24,060]-logger.py]-INFO:输入正文内容
[2018-06-03 13:04:27,347]-logger.py]-INFO:点击发送
[2018-06-03 13:04:54,185]-logger.py]-INFO:点击登录
[2018-06-03 13:04:57,594]-logger.py]-INFO:点击信息报送
[2018-06-03 13:05:03,131]-logger.py]-INFO:切换到webview
[2018-06-03 13:05:03,753]-logger.py]-INFO:点击添加联系人按钮
[2018-06-03 13:05:07,012]-logger.py]-INFO:选择执法一大队
[2018-06-03 13:05:09,364]-logger.py]-INFO:点击添加按钮
[2018-06-03 13:05:12,366]-logger.py]-INFO:随机读取文件中的某一行内容
[2018-06-03 13:05:13,355]-logger.py]-INFO:输入标题
[2018-06-03 13:05:21,126]-logger.py]-INFO:输入正文内容
[2018-06-03 13:05:24,422]-logger.py]-INFO:点击发送
[2018-06-03 13:05:54,130]-logger.py]-INFO:点击登录
[2018-06-03 13:05:57,609]-logger.py]-INFO:点击信息报送
[2018-06-03 13:06:03,008]-logger.py]-INFO:切换到webview
[2018-06-03 13:06:03,423]-logger.py]-INFO:点击添加联系人按钮
[2018-06-03 13:06:06,693]-logger.py]-INFO:选择执法一大队
[2018-06-03 13:06:08,925]-logger.py]-INFO:点击添加按钮
[2018-06-03 13:06:11,927]-logger.py]-INFO:随机读取文件中的某一行内容
[2018-06-03 13:06:13,213]-logger.py]-INFO:输入标题
[2018-06-03 13:06:21,227]-logger.py]-INFO:输入正文内容
[2018-06-03 13:06:24,541]-logger.py]-INFO:点击发送
[2018-06-03 13:06:51,702]-logger.py]-INFO:点击登录
[2018-06-03 13:06:55,188]-logger.py]-INFO:点击信息报送
[2018-06-03 13:07:00,686]-logger.py]-INFO:切换到webview
[2018-06-03 13:07:01,287]-logger.py]-INFO:点击添加联系人按钮
[2018-06-03 13:07:04,498]-logger.py]-INFO:选择执法一大队
[2018-06-03 13:07:06,815]-logger.py]-INFO:点击添加按钮
[2018-06-03 13:07:09,815]-logger.py]-INFO:随机读取文件中的某一行内容
[2018-06-03 13:07:11,211]-logger.py]-INFO:输入标题
[2018-06-03 13:07:19,303]-logger.py]-INFO:输入正文内容
[2018-06-03 13:07:22,527]-logger.py]-INFO:点击发送
[2018-06-03 13:07:44,870]-logger.py]-INFO:点击登录
[2018-06-03 13:07:48,396]-logger.py]-INFO:点击信息报送
[2018-06-03 13:07:54,056]-logger.py]-INFO:切换到webview
[2018-06-03 13:07:54,584]-logger.py]-INFO:点击添加联系人按钮
[2018-06-03 13:07:57,829]-logger.py]-INFO:选择执法一大队
[2018-06-03 13:08:00,130]-logger.py]-INFO:点击添加按钮
[2018-06-03 13:08:03,132]-logger.py]-INFO:随机读取文件中的某一行内容
[2018-06-03 13:08:03,826]-logger.py]-INFO:输入正文内容
[2018-06-03 13:08:08,043]-logger.py]-INFO:输入标题
[2018-06-03 13:08:15,528]-logger.py]-INFO:点击发送
[2018-06-03 13:09:47,373]-logger.py]-INFO:点击登录
[2018-06-03 13:09:51,004]-logger.py]-INFO:点击信息报送
[2018-06-03 13:09:56,580]-logger.py]-INFO:切换到webview
[2018-06-03 13:09:56,903]-logger.py]-INFO:点击添加联系人按钮
[2018-06-03 13:10:00,158]-logger.py]-INFO:选择执法一大队
[2018-06-03 13:10:02,440]-logger.py]-INFO:点击添加按钮
[2018-06-03 13:10:05,441]-logger.py]-INFO:随机读取文件中的某一行内容
[2018-06-03 13:10:05,872]-logger.py]-INFO:输入正文内容
